AL, 14, 2024100500, 01, CARQ, -24, 205N,  947W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ, -18, 208N,  951W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ, -12, 211N,  953W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 332,   4,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ,  -6, 215N,  955W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 01, CARQ,   0, 220N,  955W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  200,  60,   0,   0,   L,   0,   X, 345,   4,     INVEST, S, 
AL, 14, 2024100500, 03,  CMC,   0, 209N,  951W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVCX, 156, 305N,  582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVCX, 168, 323N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,   0, 218N,  922W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  12, 218N,  904W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  24, 224N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  36, 236N,  865W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  48, 253N,  847W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  60, 272N,  827W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  72, 287N,  801W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  84, 298N,  762W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG,  96, 306N,  714W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 108, 310N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 120, 316N,  615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 132, 301N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 144, 295N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 156, 300N,  575W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, TVDG, 168, 315N,  558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 14, 2024100712, 03, UE00,   0, 221N,  923W,  48,  988, TS,  34, NEQ,   80,   73,   73,   81,    0,    0,  38,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,   6, 219N,  912W,  40,  989, TS,  34, NEQ,   57,   86,   93,   71,    0,    0,  62,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  12, 219N,  903W,  43,  988, TS,  34, NEQ,   63,   57,   77,   62,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  18, 221N,  895W,  42,  988, TS,  34, NEQ,   74,   58,   55,   59,    0,    0,  30,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  24, 225N,  886W,  40,  986, TS,  34, NEQ,   55,   60,   52,   44,    0,    0,  38,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  30, 227N,  877W,  40,  987, TS,  34, NEQ,   70,   69,   54,  133,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  36, 234N,  867W,  40,  986, TS,  34, NEQ,   97,  102,  124,  121,    0,    0,  52,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  42, 242N,  858W,  44,  986, TS,  34, NEQ,  121,  121,   98,  107,    0,    0,  66,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  48, 254N,  850W,  49,  984, TS,  34, NEQ,  185,  165,  111,  173,    0,    0,  49,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  54, 261N,  843W,  55,  983, TS,  34, NEQ,  176,  147,   94,  165,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  54, 261N,  843W,  55,  983, TS,  50, NEQ,    0,    0,   43,   56,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  60, 268N,  833W,  57,  983, TS,  34, NEQ,  234,  130,  128,  162,    0,    0,  59,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  60, 268N,  833W,  57,  983, TS,  50, NEQ,    0,    0,   53,   96,    0,    0,  59,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  66, 275N,  821W,  52,  986, TS,  34, NEQ,  200,  168,  126,  131,    0,    0,  70,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  66, 275N,  821W,  52,  986, TS,  50, NEQ,    0,    0,   52,   66,    0,    0,  70,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  72, 279N,  809W,  50,  990, TS,  34, NEQ,  275,  163,  114,  130,    0,    0, 109,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  78, 287N,  793W,  56,  991, TS,  34, NEQ,  277,  163,  131,  219,    0,    0,  54,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  78, 287N,  793W,  56,  991, TS,  50, NEQ,   91,    0,    0,   72,    0,    0,  54,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  84, 289N,  771W,  49,  992, TS,  34, NEQ,  246,  160,  160,  220,    0,    0,  73,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  90, 290N,  752W,  52,  994, TS,  34, NEQ,  269,  154,  152,  136,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00,  96, 283N,  739W,  47,  998, TS,  34, NEQ,  240,  129,  102,  129,    0,    0,  46,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 102, 283N,  717W,  45, 1000, TS,  34, NEQ,  241,    0,  117,  102,    0,    0,  46,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 108, 280N,  702W,  43, 1002, TS,  34, NEQ,  227,    0,    0,  105,    0,    0, 194,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 114, 284N,  688W,  36, 1003, TS,  34, NEQ,   99,    0,    0,   72,    0,    0,  83,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 120, 283N,  680W,  37, 1004, TS,  34, NEQ,  107,    0,    0,  107,    0,    0,  67,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 126, 289N,  664W,  37, 1004, TS,  34, NEQ,    0,    0,    0,   91,    0,    0,  72,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 132, 291N,  655W,  37, 1006, TS,  34, NEQ,   82,    0,   54,   82,    0,    0,  53,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 138, 292N,  641W,  34, 1007, TD,   0,    ,    0,    0,    0,    0,    0,    0,  80,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 144, 290N,  627W,  33, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0,  66,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE00, 150, 287N,  613W,  30, 1010, TD,   0,    ,    0,    0,    0,    0,    0,    0, 232,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,   0, 220N,  923W,  45,  990, TS,  34, NEQ,   84,   75,   88,   80,    0,    0,  45,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,   6, 216N,  914W,  46,  989, TS,  34, NEQ,   71,   87,   87,   80,    0,    0,  39,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  12, 218N,  903W,  41,  987, TS,  34, NEQ,   57,   55,   66,   57,    0,    0,  39,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  18, 223N,  892W,  43,  986, TS,  34, NEQ,   74,   73,   46,   53,    0,    0,  27,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  24, 229N,  883W,  43,  985, TS,  34, NEQ,  150,   78,  141,  176,    0,    0,  37,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  30, 232N,  875W,  42,  985, TS,  34, NEQ,   72,   82,  132,  136,    0,    0,  42,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  36, 240N,  860W,  42,  983, TS,  34, NEQ,  208,  131,  138,  196,    0,    0,  54,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  42, 253N,  852W,  56,  982, TS,  34, NEQ,  202,  192,  105,  188,    0,    0,  53,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  42, 253N,  852W,  56,  982, TS,  50, NEQ,   67,    0,    0,   54,    0,    0,  53,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  48, 264N,  845W,  52,  980, TS,  34, NEQ,  177,  214,  127,  190,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  48, 264N,  845W,  52,  980, TS,  50, NEQ,   65,    0,    0,   53,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  54, 270N,  838W,  53,  980, TS,  34, NEQ,  249,  165,  136,  151,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  54, 270N,  838W,  53,  980, TS,  50, NEQ,   75,    0,   36,   77,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  60, 274N,  827W,  59,  983, TS,  34, NEQ,  288,  189,  167,  144,    0,    0,  42,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  60, 274N,  827W,  59,  983, TS,  50, NEQ,    0,    0,   56,   84,    0,    0,  42,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  66, 286N,  815W,  48,  983, TS,  34, NEQ,  257,  228,  148,  140,    0,    0, 119,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  72, 291N,  801W,  61,  981, TS,  34, NEQ,  290,  153,  172,  185,    0,    0,  73,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  72, 291N,  801W,  61,  981, TS,  50, NEQ,  130,   65,    0,  119,    0,    0,  73,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  78, 292N,  788W,  55,  986, TS,  34, NEQ,  275,  184,  141,  221,    0,    0, 107,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  78, 292N,  788W,  55,  986, TS,  50, NEQ,  127,    0,    0,   72,    0,    0, 107,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  84, 296N,  762W,  49,  992, TS,  34, NEQ,  269,  202,  226,  229,    0,    0, 118,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  90, 309N,  728W,  49,  993, TS,  34, NEQ,  260,  227,  256,  139,    0,    0,  42,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01,  96, 315N,  696W,  51,  994, TS,  34, NEQ,  229,  198,  254,  121,    0,    0,  35,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 102, 339N,  635W,  44,  995, TS,  34, NEQ,  230,  113,  279,   43,    0,    0, 128,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 108, 361N,  551W,  42,  992, TS,  34, NEQ,  220,   39,  267,    0,    0,    0,   8,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 114, 401N,  484W,  40,  986, TS,  34, NEQ,   61,  114,  267,   30,    0,    0,  57,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 120, 427N,  431W,  50,  984, TS,  34, NEQ,  110,  237,  280,   28,    0,    0,  15,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 126, 455N,  371W,  49,  983, TS,  34, NEQ,  160,  298,  278,    0,    0,    0, 145,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 132, 490N,  309W,  47,  978, TS,  34, NEQ,  132,  301,  277,    0,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE01, 138, 538N,  256W,  47,  969, TS,  34, NEQ,  178,  130,  299,   25,    0,    0, 117,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,   0, 221N,  917W,  46,  991, TS,  34, NEQ,   92,   86,   86,   84,    0,    0,  36,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,   6, 220N,  906W,  42,  992, TS,  34, NEQ,   43,   65,   89,   72,    0,    0,  55,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  12, 223N,  895W,  40,  988, TS,  34, NEQ,   60,   60,   63,   52,    0,    0,  41,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  18, 228N,  887W,  44,  987, TS,  34, NEQ,   62,   84,   71,   50,    0,    0,  31,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  24, 231N,  878W,  42,  985, TS,  34, NEQ,   71,   82,   77,  192,    0,    0,  57,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  30, 236N,  869W,  41,  986, TS,  34, NEQ,   84,  106,   82,   77,    0,    0,  57,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  36, 242N,  858W,  48,  984, TS,  34, NEQ,  111,  113,   86,  144,    0,    0,  40,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  42, 248N,  850W,  43,  985, TS,  34, NEQ,  182,  124,   96,  164,    0,    0,  56,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  48, 255N,  844W,  48,  985, TS,  34, NEQ,  188,  144,  124,  164,    0,    0,  44,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  54, 259N,  835W,  51,  985, TS,  34, NEQ,  187,  140,  147,  190,    0,    0,  56,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  54, 259N,  835W,  51,  985, TS,  50, NEQ,    0,    0,    0,   53,    0,    0,  56,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  60, 266N,  826W,  56,  985, TS,  34, NEQ,  287,  183,  166,  183,    0,    0,  62,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  60, 266N,  826W,  56,  985, TS,  50, NEQ,    0,    0,   56,   93,    0,    0,  62,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  66, 272N,  815W,  54,  987, TS,  34, NEQ,  285,  220,  145,  154,    0,    0,  71,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  66, 272N,  815W,  54,  987, TS,  50, NEQ,    0,    0,   71,   72,    0,    0,  71,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  72, 282N,  798W,  56,  991, TS,  34, NEQ,  287,  201,  188,  240,    0,    0,  74,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  72, 282N,  798W,  56,  991, TS,  50, NEQ,  121,    0,    0,   94,    0,    0,  74,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  78, 289N,  774W,  53,  990, TS,  34, NEQ,  281,  205,  200,  273,    0,    0, 127,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  78, 289N,  774W,  53,  990, TS,  50, NEQ,  127,    0,    0,   92,    0,    0, 127,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  84, 296N,  751W,  60,  993, TS,  34, NEQ,  278,  210,  198,  242,    0,    0,  52,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  84, 296N,  751W,  60,  993, TS,  50, NEQ,   90,    0,    0,   76,    0,    0,  52,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  90, 311N,  715W,  54,  993, TS,  34, NEQ,  235,  221,  278,  149,    0,    0,  48,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  90, 311N,  715W,  54,  993, TS,  50, NEQ,    0,    0,   48,    0,    0,    0,  48,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  96, 323N,  678W,  54,  994, TS,  34, NEQ,  253,  187,  273,  121,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02,  96, 323N,  678W,  54,  994, TS,  50, NEQ,    0,    0,    0,   22,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 102, 341N,  620W,  51,  996, TS,  34, NEQ,  113,   53,  242,   62,    0,    0,  99,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 108, 352N,  568W,  41,  997, TS,  34, NEQ,   36,   93,  173,   36,    0,    0,  49,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 114, 365N,  517W,  48,  996, TS,  34, NEQ,  227,  105,  175,   52,    0,    0,  14,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 120, 391N,  447W,  42,  997, TS,  34, NEQ,   23,   82,  228,   33,    0,    0,  57,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 126, 415N,  376W,  37,  999, TS,  34, NEQ,    0,   42,   58,    0,    0,    0,  31,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE02, 132, 445N,  301W,  41,  997, TS,  34, NEQ,  198,   23,  103,    4,    0,    0,  27,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,   0, 219N,  920W,  48,  988, TS,  34, NEQ,   78,   74,   73,   82,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,   6, 217N,  911W,  46,  987, TS,  34, NEQ,   58,   93,   93,   77,    0,    0,  37,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  12, 219N,  901W,  47,  986, TS,  34, NEQ,   78,   62,   53,   65,    0,    0,  38,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  18, 221N,  894W,  44,  986, TS,  34, NEQ,   75,   69,   59,   67,    0,    0,  36,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  24, 225N,  885W,  43,  985, TS,  34, NEQ,  132,   71,   59,  139,    0,    0,  33,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  30, 225N,  875W,  38,  987, TS,  34, NEQ,   73,   75,   69,  106,    0,    0,  39,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  36, 233N,  863W,  38,  987, TS,  34, NEQ,   82,   99,    0,    0,    0,    0,  53,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  42, 246N,  855W,  42,  985, TS,  34, NEQ,  144,  124,   42,  139,    0,    0,  71,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  48, 255N,  852W,  53,  984, TS,  34, NEQ,  193,  146,   90,  154,    0,    0,  45,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  48, 255N,  852W,  53,  984, TS,  50, NEQ,    0,    0,    0,   53,    0,    0,  45,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  54, 255N,  844W,  54,  985, TS,  34, NEQ,  180,  124,  116,  158,    0,    0,  49,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  54, 255N,  844W,  54,  985, TS,  50, NEQ,    0,    0,   50,   55,    0,    0,  49,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  60, 260N,  838W,  48,  987, TS,  34, NEQ,  172,  130,  131,  153,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  66, 266N,  828W,  59,  987, TS,  34, NEQ,  211,  151,  142,  143,    0,    0,  35,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  66, 266N,  828W,  59,  987, TS,  50, NEQ,    0,    0,   55,   54,    0,    0,  35,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  72, 264N,  819W,  46,  985, TS,  34, NEQ,  282,  158,  112,  146,    0,    0,  44,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  78, 271N,  802W,  46,  992, TS,  34, NEQ,  256,  163,  161,  145,    0,    0,  75,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  84, 274N,  787W,  47,  994, TS,  34, NEQ,  250,  131,   61,  175,    0,    0,  49,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  90, 273N,  774W,  46,  995, TS,  34, NEQ,  184,  118,  111,  166,    0,    0,  86,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03,  96, 278N,  760W,  48,  998, TS,  34, NEQ,  190,    0,  123,  124,    0,    0,  30,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 102, 272N,  754W,  47,  998, TS,  34, NEQ,  195,    0,   71,  128,    0,    0,  51,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 108, 270N,  745W,  41, 1000, TS,  34, NEQ,  161,    0,   56,  119,    0,    0,  84,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 114, 274N,  737W,  35, 1001, TS,  34, NEQ,   75,    0,    0,   75,    0,    0,  64,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 120, 281N,  729W,  34, 1001, TS,  34, NEQ,    0,    0,    0,   53,    0,    0,  50,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 126, 285N,  723W,  37, 1000, TS,  34, NEQ,  112,    0,    0,   76,    0,    0,  57,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 132, 291N,  708W,  40,  999, TS,  34, NEQ,   79,    0,   72,   70,    0,    0,  41,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 138, 294N,  695W,  40,  998, TS,  34, NEQ,    0,   72,    0,   73,    0,    0,  34,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 144, 300N,  680W,  39,  998, TS,  34, NEQ,   78,  105,   73,   76,    0,    0,  41,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 150, 302N,  661W,  38,  999, TS,  34, NEQ,   97,   83,   82,   95,    0,    0,  48,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 156, 306N,  642W,  41, 1001, TS,  34, NEQ,  163,    0,    0,   94,    0,    0,  53,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 162, 313N,  626W,  42, 1000, TS,  34, NEQ,  104,    0,   57,   66,    0,    0,  32,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
AL, 14, 2024100712, 03, UE03, 168, 317N,  606W,  42, 1003, TS,  34, NEQ,  170,    0,   59,   72,    0,    0,  43,   0,   0,   L,   0,    ,   0,   0,     MILTON,  , 
